event_id,fusion_risk_score
EVT-427798186,0.4068634769191575
EVT-594796379,0.47202488157203104
EVT-833981057,0.7376851702524064
EVT-942638485,0.34055276787786204
EVT-162010154,0.8410639943869722
EVT-941367596,0.1962760673992205
EVT-289446082,0.20220642382933052
EVT-240326246,0.31828608559854027
EVT-946429134,0.2610052756846614
EVT-837180285,0.2699845563151577
EVT-923330851,0.3103106030295065
EVT-436388783,0.6388857882537727
EVT-551337457,0.8036294630999222
EVT-793190158,0.26015994935853826
EVT-689723539,0.2979139118812107
EVT-104285638,0.22313322513935838
EVT-841149761,0.8719694518443593
EVT-122398690,0.7565088575192405
EVT-188166605,0.26029969316084595
EVT-717625247,0.36585002462419003
EVT-618542292,0.2622082480569712
EVT-875970397,0.8334694587367217
EVT-946636128,0.2858647256698422
EVT-209567628,0.34677885617910925
EVT-832263947,0.3059415523036855
EVT-790731692,0.2940946314532485
EVT-259324042,0.5880934842572026
EVT-118657233,0.2583888269111341
EVT-267025554,0.23585522887155697
EVT-723818071,0.3448693296337559
EVT-898840308,0.1568106167092759
EVT-767547742,0.28457420839584996
EVT-315977922,0.7100347629650796
EVT-620444253,0.3288112788774462
EVT-143709606,0.34450104002401355
EVT-319708030,0.3066730757974476
EVT-232678089,0.305163387913585
EVT-456820853,0.24342172319441321
EVT-613478698,0.2379005585387715
EVT-860573789,0.23818114562499845
EVT-238536387,0.2914667534011983
EVT-682958097,0.3899894103983029
EVT-826638310,0.2473918338717124
EVT-545140492,0.16515857118619637
EVT-660919878,0.307470392363104
EVT-926520447,0.2108648734146692
EVT-920187430,0.27971254515182387
EVT-145070613,0.4240274293875775
EVT-641961698,0.40435187689776664
EVT-227990842,0.7975447224257644
EVT-118426221,0.2764023618344012
EVT-309380788,0.35640554979139516
EVT-108251897,0.194378632438168
EVT-545473611,0.23513253118878907
EVT-500221978,0.7113935529651625
EVT-530332823,0.22980245176069497
EVT-451855828,0.8256802455728813
EVT-224901457,0.43729188807309194
EVT-287443354,0.22300279492812203
EVT-151635947,0.710936204327752
EVT-376072200,0.24391208019142677
EVT-172756696,0.3248389061864889
EVT-675617155,0.4043219619464172
EVT-508125168,0.7630707520817892
EVT-566448530,0.22208285675494727
EVT-748135211,0.30152751779019066
EVT-328925448,0.7007580190790073
EVT-228307336,0.39506675829267435
EVT-429010944,0.24163249881997115
EVT-766953304,0.34631547300935833
EVT-251861001,0.25767743279878536
EVT-618163843,0.73430157193352
EVT-387627642,0.39701305819747373
EVT-203543406,0.24075247260505125
EVT-936921653,0.3232172719135004
EVT-771719185,0.2872770169024429
EVT-546351864,0.8011806224939925
EVT-533821282,0.20991297924935134
EVT-418726191,0.24127325173318082
EVT-523660495,0.28056652741072247
EVT-825191091,0.2606192504240896
EVT-315876882,0.21903937832940248
EVT-438073687,0.3852373742247596
EVT-750197672,0.26782527244136617
EVT-629998748,0.7413829759836145
EVT-710803224,0.3146170749609243
EVT-110557965,0.3025457533664517
EVT-924791201,0.3002771172594943
EVT-993343383,0.25158201169580746
EVT-398804192,0.1715976779998805
EVT-179020684,0.4793542632407415
EVT-173643053,0.3006159535751852
EVT-944977177,0.7012890394552487
EVT-862513166,0.8109004494547206
EVT-637379783,0.7763523587598391
EVT-637591429,0.3232594111414472
EVT-983875648,0.7662462957508532
EVT-664977429,0.26323491319657555
EVT-444941094,0.32271502353025305
EVT-357097786,0.3062501676409192
EVT-432481303,0.3149336717704124
EVT-404706264,0.2853194679522411
EVT-865020803,0.3014520284022616
EVT-803554439,0.3538338787476251
EVT-282248352,0.19750381446270146
EVT-610645296,0.5872936154682697
EVT-193468719,0.36115798315248926
EVT-566213068,0.2628016590400426
EVT-221817111,0.4126412254737538
EVT-481850053,0.7780358006924074
EVT-926105818,0.8171188897911374
EVT-521782602,0.20353596639150554
EVT-843688958,0.32826222361523527
EVT-939578591,0.29123869261913254
EVT-909464872,0.3164228436961603
EVT-633166601,0.2629215265763001
EVT-473641612,0.2539288328332208
EVT-486258297,0.2534109274277838
EVT-132779097,0.18846191298873347
EVT-405374522,0.4404737104750187
EVT-817703508,0.11926658988511091
EVT-397670587,0.3103220685377972
EVT-761297156,0.34978626590270184
EVT-352513452,0.3873757759169388
EVT-379123938,0.30585533044672425
EVT-237904832,0.7925897059998693
EVT-478848847,0.352585102516956
EVT-245854892,0.14345941123442407
EVT-709041915,0.33041844818173494
EVT-588271595,0.24929539710578522
EVT-728212144,0.3320495055165593
EVT-875567278,0.2925885415255686
EVT-118865087,0.23412863928330804
EVT-280335990,0.2582944286418797
EVT-420976273,0.2938827987294097
EVT-317050230,0.2245714023376729
EVT-359216708,0.2508039588418242
EVT-972983269,0.3531227835384712
EVT-627670010,0.3463803577106963
EVT-718532913,0.722931524445461
EVT-892190656,0.8422812292998666
EVT-752686298,0.27963337763736634
EVT-784851607,0.33508682067750994
EVT-599300512,0.2653009338294653
EVT-563038105,0.22102646481999458
EVT-122550676,0.7778591918944984
EVT-945590852,0.2489641098435336
EVT-561596505,0.3246635720720274
EVT-364800511,0.7276277905855507
EVT-363622389,0.24816233878392197
EVT-491553775,0.2713022144586312
EVT-511633400,0.22296065256899536
EVT-688983435,0.2958212440696023
EVT-699809792,0.3273309826359463
EVT-675594590,0.7614074601370296
EVT-385702046,0.3081277940177887
EVT-573048965,0.29131061548227943
EVT-321471691,0.3073058482462645
EVT-296195315,0.6963552228337317
EVT-950086206,0.6856925790435096
EVT-410391042,0.27587654051198135
EVT-417416902,0.21768637403104346
EVT-427388299,0.2830357781513652
EVT-731000034,0.8728731589781717
EVT-619610637,0.7845799862580074
EVT-467073798,0.7734886164771919
EVT-856474142,0.40912149223777705
EVT-263034707,0.26928598175875185
EVT-341600743,0.28906661864380406
EVT-281019778,0.3393582024601282
EVT-414021761,0.3048827968823766
EVT-349995024,0.21696647794158208
EVT-713907336,0.3796874274470394
EVT-204169859,0.6815373650355039
EVT-157064196,0.36503121723477977
EVT-902762962,0.739473602897057
EVT-659679719,0.29754396647918074
EVT-505716459,0.3484896859028405
EVT-797745357,0.3417037422328126
EVT-483040891,0.7385536190169675
EVT-934342243,0.26542868273621784
EVT-354599997,0.2994293930243752
EVT-703275962,0.4104868029639839
EVT-279905802,0.7478569691627057
EVT-206650638,0.2751271638874013
EVT-116186097,0.762315613204861
EVT-565881015,0.8484327187970783
EVT-209430373,0.8025899768151444
EVT-430284917,0.3236554667791893
EVT-959198343,0.7574521083005056
EVT-723641113,0.8152809960318751
EVT-310773102,0.8770997584771767
EVT-499352243,0.25372141495495865
EVT-317452931,0.22353257246295466
EVT-224364352,0.708649754891113
EVT-670781823,0.35264818449050833
EVT-555202207,0.32417094756981657
EVT-583550847,0.3153407001883267
EVT-573065437,0.3305926248870403
EVT-883456009,0.2674534951237595
EVT-256435408,0.74302779431679
EVT-788837124,0.7865318599982359
EVT-339599416,0.7943127197992255
EVT-573967863,0.3097968142315787
EVT-164901894,0.35278990019583895
EVT-468015845,0.26987236020234856
EVT-529815166,0.32081447383765427
EVT-346118820,0.3956918849085324
EVT-681560997,0.28933991945358445
EVT-791107838,0.6920785233799618
EVT-995169184,0.37735283963157734
EVT-466033265,0.29583043406230064
EVT-634330097,0.2625331213265088
EVT-452671243,0.2656998639620591
EVT-945755729,0.3940348276189253
EVT-904362411,0.8665147707074194
EVT-978724133,0.31324691590767184
EVT-573180700,0.3096894662439108
EVT-232622703,0.7179818064691901
EVT-913747102,0.30669867207912566
EVT-166809900,0.8113353910358669
EVT-542509646,0.22904653685823395
EVT-620112905,0.27891749873665683
EVT-818523379,0.29902861408758136
EVT-772499451,0.7757298277257585
EVT-578604379,0.748120261035762
EVT-421332489,0.3010426140835838
EVT-844224822,0.2608011979142094
EVT-891805294,0.29740201685077605
EVT-985845041,0.3133962111274215
EVT-417124505,0.45222258074607863
EVT-785721305,0.6580677821847963
EVT-379006581,0.2562959391484343
EVT-743316329,0.2525172074167272
EVT-796075892,0.2602259631993546
EVT-922209321,0.3189351528742265
EVT-696940351,0.8216757437814283
EVT-450812167,0.26849895846353217
EVT-135647502,0.3763217613728487
EVT-869918283,0.31359749973681333
EVT-979185018,0.7593587540346101
EVT-618557593,0.314407007552127
EVT-907526560,0.22123364487456992
EVT-625419090,0.4215168578675754
EVT-947479076,0.39271135484432274
EVT-146665312,0.81946212705132
EVT-827686348,0.2982740929817304
EVT-243310044,0.22455065993590995
EVT-211644150,0.371267405637529
EVT-749762918,0.3757386015287073
EVT-937639726,0.3193449790755549
EVT-490992041,0.7893186983129485
EVT-618641934,0.27980606764074234
EVT-190342199,0.177716348010858
EVT-562968365,0.13371268968432098
EVT-651726755,0.5441891812248395
EVT-115850339,0.2944010365303162
EVT-936763644,0.34454449781174834
EVT-897452239,0.391619892751212
EVT-240533761,0.3836193423189634
EVT-870473421,0.6578932112553675
EVT-638777020,0.4230195191090415
EVT-116925971,0.22576933584434816
EVT-114983674,0.3158311348469725
EVT-665102947,0.3722489625833522
EVT-905121541,0.33458774280263354
EVT-982622331,0.33318714927495313
EVT-929583729,0.3483537808708292
EVT-220631825,0.7642767439888241
EVT-232580785,0.847905477337467
EVT-573018510,0.8137627054374489
EVT-861393003,0.7331325466576091
EVT-190472135,0.7772991655777406
EVT-245821211,0.22785732361859168
EVT-474408320,0.3140969120376343
EVT-565346932,0.7798259147658825
EVT-877122866,0.4017655093790098
EVT-611835000,0.3286624242087065
EVT-885470216,0.31805192122635934
EVT-553351618,0.7863176346222739
EVT-806353828,0.17365837004584977
EVT-743775580,0.2568771178976095
EVT-289552449,0.23531728660745033
EVT-519515385,0.8196407126444095
EVT-574733028,0.6175027859696538
EVT-815565291,0.3398517216525472
EVT-169145708,0.2811592028368121
EVT-811661939,0.3490072734066013
EVT-324896622,0.3310205710980935
EVT-624161500,0.2655613868447746
EVT-182174133,0.3307436840735411
EVT-123315105,0.25019661440937113
EVT-973155655,0.3757142774209199
EVT-346607873,0.3264158234080989
EVT-243985286,0.31796196664043624
EVT-545654393,0.35148385229533774
EVT-447493052,0.3206041129431622
EVT-721393229,0.2151146984030199
EVT-140666328,0.3487065992890834
EVT-173618884,0.29638063584221175
EVT-266638587,0.2901046635985937
EVT-415996624,0.3420505997963404
EVT-263086774,0.8049232145494154
EVT-403096848,0.46943475996378947
EVT-226656826,0.3003022502638508
EVT-927677829,0.2560622443826652
EVT-502257204,0.38299627206784737
EVT-720604419,0.3068041042885097
EVT-772541224,0.7594539009626226
EVT-937347113,0.20848619671735794
EVT-996112641,0.23046972073920635
EVT-123280914,0.27567970563168914
EVT-989950202,0.3745699400866157
EVT-866929217,0.23589041183958911
EVT-804894888,0.7344623058685293
EVT-107397107,0.2520248763584483
EVT-825692325,0.7842796505839502
EVT-926423632,0.34500586066646727
EVT-703454629,0.38450329255114607
EVT-431655105,0.30312432923304633
EVT-396291272,0.3432848242765066
EVT-815414241,0.24918368426915596
EVT-456863303,0.33413597192884914
EVT-814238010,0.566002857906424
EVT-926131929,0.2911771563099881
EVT-286813398,0.6864544313051811
EVT-388978377,0.32900520516876575
EVT-762413593,0.26176890800259334
EVT-216117528,0.24013263644232763
EVT-569122884,0.30596687540847844
EVT-813711332,0.6033610732420672
EVT-962227547,0.3036664850281304
EVT-671138340,0.32309380423883677
EVT-437587993,0.38581908827106853
EVT-582911309,0.354433584185125
EVT-122292655,0.28766997991241855
EVT-803632217,0.7827804935153296
EVT-434543704,0.32588124274231767
EVT-753779186,0.35808321648886243
EVT-523439804,0.28278944788608085
EVT-368627235,0.13419920634008142
EVT-892100514,0.71570736959067
EVT-632467141,0.2445394248124102
EVT-987381846,0.27686349108540614
EVT-690476377,0.3353478632442252
EVT-444248207,0.23333511646291
EVT-293513794,0.3710040367733255
EVT-541803068,0.8382369769386664
EVT-601671650,0.7603879488940062
EVT-929566714,0.3000875321304924
EVT-182042370,0.39890362937303936
EVT-672617381,0.2719578090102314
EVT-877252783,0.2779293151228321
EVT-385694190,0.2890214786518716
EVT-179234476,0.250254966183975
EVT-230760296,0.19034129720395698
EVT-943396512,0.6856956979768646
EVT-518657271,0.3298542473059916
EVT-245772548,0.26590787397227944
EVT-188802009,0.20616029381411255
EVT-921060707,0.3152772685320858
EVT-386989470,0.1680883334314573
EVT-544766872,0.2777692141847405
EVT-230687659,0.3787814096171276
EVT-181338422,0.35413406935305036
EVT-438951401,0.7759094469643446
EVT-440486537,0.7973137510175103
EVT-966009168,0.31358337745067716
EVT-974387563,0.31158199772164397
EVT-823966208,0.8913651488837047
EVT-497859749,0.22780986467749026
EVT-781841098,0.35386656060139515
EVT-242084835,0.38630296052837304
EVT-954553257,0.25396510763762387
EVT-694644845,0.33111689236447267
EVT-136663693,0.8244611414171386
EVT-666850829,0.2840839403732046
EVT-980350183,0.2800941626719938
EVT-290062890,0.31277523367187454
EVT-259854973,0.4007372312058521
EVT-512445443,0.2447105089462493
EVT-668505564,0.41194306017315585
EVT-982506557,0.3072897121427164
EVT-408334667,0.317361717698993
EVT-175372831,0.624000726062605
EVT-494644337,0.25578952826537005
EVT-871792871,0.2720338411750921
EVT-910341390,0.33315865444642745
EVT-424499337,0.23773309647514804
EVT-201453122,0.24476692823925497
EVT-896592614,0.7796919226406395
EVT-909170476,0.30721147662764636
EVT-985355432,0.7903278257820572
EVT-484366072,0.26594860508657536
EVT-888000522,0.28785656904911255
EVT-940080535,0.286623191010471
EVT-874373111,0.8364954125358524
EVT-556250839,0.3507799707813461
EVT-817797570,0.6553339206965844
EVT-426362774,0.2826681080647331
EVT-537701250,0.3382238074024178
EVT-445798165,0.2783653420744704
EVT-555934264,0.24426914311165288
EVT-244921736,0.3619981618084896
EVT-193339919,0.7297941580544173
EVT-262804170,0.35056230972958086
EVT-476777540,0.32379261269472387
EVT-424371614,0.2555101863222035
EVT-982647132,0.3484880964942689
EVT-785899976,0.41038920094458176
EVT-620307831,0.24533734520543096
EVT-108075650,0.260352923685892
EVT-179537768,0.8169785109532788
EVT-591454999,0.7892974927956488
EVT-476323014,0.34775655453814813
EVT-714726632,0.312781545876708
EVT-458922963,0.8055679112432287
EVT-715314617,0.27093659897327454
EVT-142167107,0.27681484466405765
EVT-377634218,0.24838846107141194
EVT-843015076,0.8231673378292474
EVT-337921262,0.8227554301667624
EVT-238378028,0.23800582612680457
EVT-644131198,0.2826098246261417
EVT-875087703,0.3720713256778083
EVT-862809306,0.282033296810411
EVT-479980022,0.2915708827419447
EVT-181085943,0.29848100887654466
EVT-761770312,0.3334202232446585
EVT-442231727,0.3079320429479921
EVT-809632665,0.3295043550284819
EVT-152296095,0.7280066738287108
EVT-647260039,0.3443133771022505
EVT-975626889,0.6579035461030232
EVT-153299797,0.3225600094942812
EVT-691513980,0.3028948969344112
EVT-966565913,0.39309874697334984
EVT-293492359,0.38891716396398324
EVT-805455212,0.3876928035566296
EVT-668019050,0.3641137305062047
EVT-790117120,0.3782137648815671
EVT-622907162,0.27098669435659467
EVT-431565384,0.20189300505378002
EVT-401061926,0.315828304431252
EVT-746503062,0.1765733129048396
EVT-216766122,0.3652545058854978
EVT-551138187,0.30630984550032636
EVT-385764494,0.3132098152756089
EVT-473651616,0.33849106279117847
EVT-689371402,0.24512174226015523
EVT-427363828,0.7172247713168514
EVT-603483342,0.28180209876093415
EVT-182679404,0.29651466876056143
EVT-985702193,0.35278833662557163
EVT-467480933,0.31998898212256893
EVT-328504819,0.7560872468041646
EVT-819032329,0.3473785450110776
EVT-408054635,0.6849801281301593
EVT-995114213,0.688907428771435
EVT-175214722,0.6573172983561228
EVT-596942486,0.3271477400372485
EVT-208764065,0.28489309115955874
EVT-975982232,0.7433031541873988
EVT-416917618,0.2369351686922979
EVT-217713351,0.28309091357507393
EVT-773302681,0.7943619001071631
EVT-559896122,0.2660800963439423
EVT-240317920,0.3533606969147393
EVT-916685938,0.28676159847966964
EVT-985348513,0.2595654589360768
EVT-127860802,0.3448007481526581
EVT-590784436,0.27811704169980883
EVT-130373475,0.4057275121219542
EVT-401591607,0.5716321547791825
EVT-257742463,0.27273175807792843
EVT-873431719,0.817251698132007
EVT-204012787,0.368174372849448
EVT-139363169,0.8512079250382059
EVT-382791824,0.5151536100097761
EVT-107684243,0.26291266077478215
EVT-346090528,0.33688851041103923
EVT-154355093,0.7331667605073393
EVT-625144160,0.24687823400878453
EVT-615228272,0.23115099519922344
EVT-640028333,0.3507960446686631
EVT-575843238,0.2022981567814978
EVT-467875593,0.3186984516890706
EVT-554114404,0.29936244873839873
EVT-781205092,0.5533437242790291
EVT-193374143,0.3385775104679634
EVT-137631127,0.25367283149228353
EVT-218114864,0.23100368863769277
EVT-256328707,0.6545038926694569
EVT-750099125,0.32836856011565846
EVT-986041758,0.7919200213929856
EVT-547502768,0.7756824410746752
EVT-912166794,0.30811359334098265
EVT-632236426,0.8275113898928734
EVT-134883057,0.3290880435434111
EVT-314555735,0.29395567146171037
EVT-160384887,0.23611614689813132
EVT-880607474,0.3426968647213988
EVT-661393378,0.597643002628059
EVT-635312882,0.2213352474387077
EVT-269221125,0.24979611305335264
EVT-884067944,0.32250536882855596
EVT-810329215,0.6308559316446052
EVT-255670625,0.3675521010573958
EVT-403693239,0.7548240062153239
EVT-452253505,0.3270849336335583
EVT-902677197,0.37465297559358496
EVT-359857112,0.3702583738587777
EVT-750246428,0.795809924502598
EVT-845935924,0.24549701796918624
EVT-787584465,0.3449130322475632
EVT-371574766,0.24422566795271186
EVT-409680812,0.31739358208103463
EVT-831195647,0.6143353709664232
EVT-910594051,0.2928916083947852
EVT-264187651,0.3079774197007843
EVT-720592944,0.30123623098188146
EVT-347670781,0.3023577958899032
EVT-359827779,0.24985724952540256
EVT-385268873,0.7187663798056094
EVT-142680701,0.24789156855382716
EVT-894060040,0.30799475421829303
EVT-766546034,0.2744082704887491
